,WorkoutType,HeartRateAverage,TimeTotalInHours,DistanceInMeters,PlannedDuration,PlannedDistanceInMeters,TotalPassiveCalories,EstimatedCalories,Calories,CaloriesSpent,CaloriesConsumed
2022-03-13,Run,147.0,0.227821677923203,2190.78002929688,0.0,0.0,2120.4,74.29592153022354,200.0,0.0,0.0
2022-03-14,Run,126.0,0.317826956510544,2363.75,0.0,0.0,2120.4,75.64183823789858,216.0,0.0,0.0
2022-03-15,Run,162.0,0.366062223911285,3018.330078125,0.0,0.0,2120.4,83.83654038622733,351.0,0.0,0.0
2022-03-16,Run,151.0,0.500625550746918,3558.080078125,0.0,0.0,2120.4,81.73023351960713,439.0,0.0,0.0
2022-03-19,RunRun,299.0,0.2951336205005645,2594.700012207036,0.0,0.0,4240.8,162.20787696180076,245.0,0.0,0.0
2022-03-20,Run,146.0,0.578884124755859,4130.2900390625,0.0,0.0,2120.4,72.2566597675942,465.0,0.0,0.0
2022-03-21,Run,151.0,0.350767493247986,2774.93994140625,0.0,0.0,2120.4,81.73023351960713,292.0,0.0,0.0
2022-03-22,Run,151.0,0.469793319702148,3480.34008789063,0.0,0.0,2120.4,81.73023351960713,393.0,0.0,0.0
2022-03-23,Run,161.0,0.418511390686035,3420.7900390625,0.0,0.0,2120.4,83.83654038622733,367.0,0.0,0.0
2022-03-27,Run,153.0,0.772226691246033,5571.39990234375,0.0,0.0,2120.4,87.87849302280621,613.0,0.0,0.0
2022-03-28,Run,148.0,0.211498886346817,1616.08996582031,0.0,0.0,2120.4,74.29592153022354,155.0,0.0,0.0
2022-03-31,Run,164.0,0.36057722568512,3321.13989257813,0.0,0.0,2120.4,83.83654038622733,312.0,0.0,0.0
2022-04-09,Run,139.0,0.465009152889252,3219.0,0.0,0.0,2120.4,79.45680509106103,291.0,0.0,0.0
2022-04-11,Run,165.0,0.759036660194397,6437.0,0.0,0.0,2120.4,104.79567693419165,656.0,0.0,0.0
2022-04-12,Run,153.0,0.182813063263893,1615.61999511719,0.0,0.0,2120.4,86.25664570931266,133.0,0.0,0.0
2022-04-16,RunSwim,314.0,0.4184252931012043,3518.0,0.0,0.0,4240.8,238.1059952816304,365.0,0.0,0.0
2022-04-17,BikeSwim,261.0,0.6499841965569391,1700.0,0.0,0.0,4240.8,113.87392551543869,765.0,0.0,0.0
2022-04-18,RunSwim,295.0,1.398189714749652,10756.0,0.0,0.0,4240.8,133.45584479310227,1267.0,0.0,0.0
2022-04-19,Run,156.0,0.429038047790527,3219.0,0.0,0.0,2120.4,83.83654038622733,317.0,0.0,0.0
2022-04-21,Run,156.0,0.631026923656464,4828.0,0.0,0.0,2120.4,83.83654038622733,452.0,0.0,0.0
2022-04-23,RunRun,310.0,1.5313235670328131,11527.33996582031,0.0,0.0,4240.8,154.48749765332389,1060.0,0.0,0.0
2022-04-24,BikeSwim,275.0,0.635227485630248,7789.39990234375,0.0,0.0,4240.8,102.39561258267412,785.0,0.0,0.0
2022-04-25,Run,159.0,0.465706378221512,4023.0,0.0,0.0,2120.4,83.83654038622733,335.0,0.0,0.0
2022-04-28,Run,158.0,0.352188050746918,3218.0,0.0,0.0,2120.4,83.83654038622733,268.0,0.0,0.0
2022-04-30,Run,165.0,1.42651426792145,10460.990234375,0.0,0.0,2120.4,104.79567693419165,,0.0,0.0
2022-05-01,Bike,121.0,1.31678199768066,20666.900390625,0.0,0.0,2120.4,42.47669013085813,505.0,0.0,0.0
2022-05-02,Run,163.0,0.316573321819305,3219.0,0.0,0.0,2120.4,83.83654038622733,246.0,0.0,0.0
2022-05-03,Bike,117.0,0.721444129943848,8188.7099609375,0.0,0.0,2120.4,44.610123368936925,298.0,0.0,0.0
2022-05-04,BikeRun,297.0,1.969235539436336,26974.76904296875,0.0,0.0,4240.8,129.07190887996632,1208.0,0.0,0.0
2022-05-07,RunBikeBike,399.0,1.296967759728431,10449.13012695313,0.0,0.0,6361.200000000001,153.95459056006518,847.0,0.0,0.0
2022-05-09,BikeRun,276.0,0.6537810862064359,5130.2399902343805,0.0,0.0,4240.8,128.44666375516425,400.0,0.0,0.0
2022-05-11,BikeRunRun,423.0,2.246364355087285,6777.93994140625,0.0,0.0,6361.200000000001,213.24477157909223,1291.0,0.0,0.0
2022-05-15,Run,155.0,1.51867663860321,7996.14990234375,0.0,0.0,2120.4,78.05467248340872,,0.0,0.0
2022-05-16,Run,127.0,0.247957780957222,453.529998779297,0.0,0.0,2120.4,86.4346427144386,122.0,0.0,0.0
2022-05-18,RunBike,297.0,1.441434741020203,4216.39013671875,0.0,0.0,4240.8,151.39519542811774,970.0,0.0,0.0
2022-05-19,RunBike,273.0,1.073466062545776,12487.43017578125,0.0,0.0,4240.8,129.38026870458816,608.0,0.0,0.0
2022-05-20,Bike,114.0,0.116416111588478,1242.97998046875,0.0,0.0,2120.4,38.76158515463462,49.0,0.0,0.0
2022-05-21,Run,147.0,1.77251803874969,12874.0,0.0,0.0,2120.4,75.91776884371708,943.0,0.0,0.0
2022-05-24,RunRun,242.0,0.9652802255004646,4410.549766540527,0.9,0.0,4240.8,142.33277743400595,614.0,0.0,0.0
2022-05-25,BikeSwim,302.0,1.6624158753289089,450.0,2.104444444444444,2011.68005371094,4240.8,165.50634188491205,991.0,0.0,0.0
2022-05-26,RunBike,281.0,1.091787219047546,4002.90991210938,1.25,0.0,4240.8,141.16230572853038,661.0,0.0,0.0
2022-05-27,SwimRun,245.0,1.659338108698524,4284.1599121093805,1.201136447058784,2606.56005859375,4240.8,112.59554960203228,994.0,0.0,0.0
2022-05-28,Bike,137.0,2.70599007606506,0.0,3.0,0.0,2120.4,67.55865504189042,,0.0,0.0
2022-05-29,SwimRun,274.0,1.2400097735722908,9575.7001953125,1.982889332241479,2103.1201171875,4240.8,132.2198952592314,841.0,0.0,0.0
2022-05-31,SwimRun,286.0,1.015359461307525,4085.21997070313,1.205880000856188,1645.92004394531,4240.8,126.39516436663531,575.0,0.0,0.0
2022-06-01,BikeSwimRun,390.0,1.242456927895546,2390.8800048828098,1.0,1188.71997070313,6361.200000000001,166.4249291609873,644.0,0.0,0.0
2022-06-02,Run,149.0,0.849804759025574,6430.81005859375,0.733333333333333,0.0,2120.4,75.91776884371708,500.0,0.0,0.0
2022-06-03,Bike,127.0,0.53584748506546,0.0,1.0,0.0,2120.4,54.997398724434554,258.0,0.0,0.0
2022-06-04,SwimRun,289.0,2.336775538656446,9811.5595703125,1.485,1554.47998046875,4240.8,123.48195323835132,246.0,0.0,0.0
2022-06-05,BikeRun,260.0,2.383347153663637,2201.63989257813,2.0,0.0,4240.8,141.03992759340457,148.0,0.0,0.0
2022-06-07,SwimRun,282.0,1.255779218276342,5596.43017578125,1.853134667078653,2011.68005371094,4240.8,126.39516436663531,752.0,0.0,0.0
2022-06-09,RunSwim,291.0,1.63010337140825,9933.830078125,1.9888888888888896,2011.68005371094,4240.8,120.09777196213751,1071.0,0.0,0.0
2022-06-10,Bike,146.0,1.22348916530609,0.0,1.25,0.0,2120.4,70.53407058779791,645.0,0.0,0.0
2022-06-11,RunSwim,288.0,2.932803363800045,18114.7998046875,2.45177822113037,2194.56005859375,4240.8,122.15289197437826,528.0,0.0,0.0
2022-06-12,BikeRun,275.0,4.037599205970762,6104.45996093751,4.0,0.0,4240.8,123.3201903195321,239.0,0.0,0.0
2022-06-14,SwimRun,280.0,2.1343130466673097,7998.8701171875,1.1,0.0,4240.8,122.1344013433193,1245.0,0.0,0.0
2022-06-21,RunSwim,283.0,1.557015005747477,9623.259765625,2.8725791115231,2926.080078125,4240.8,139.93834704606346,944.0,0.0,0.0
2022-06-22,Bike,132.0,0.522585570812225,0.0,0.5,0.0,2120.4,65.2445368848133,284.0,0.0,0.0
2022-06-23,RunSwim,293.0,2.728161572350394,18346.009765625,3.1916626665327303,2377.43994140625,4240.8,127.67397689028368,555.0,0.0,0.0
2022-06-25,Swim,144.0,1.47904417143928,4000.0,1.30020666546292,2468.88012695313,2120.4,46.23512313066117,945.0,0.0,0.0
2022-06-26,BikeRun,281.0,6.040053725242609,7681.1501464843805,6.0,0.0,4240.8,128.25625032330922,629.0,0.0,0.0
2022-07-10,BikeRun,291.0,3.124397873878482,48661.54150390625,5.750555555555556,5845.0,4240.8,131.74187825127729,393.0,0.0,0.0
2022-07-11,Bike,147.0,0.645261645317078,14481.8203125,0.0,0.0,2120.4,53.154140036249224,398.0,0.0,0.0
2022-07-12,Run,151.0,1.42961406707764,6507.06005859375,1.2,0.0,2120.4,81.73023351960713,842.0,0.0,0.0
2022-07-14,RunBikeSwim,435.0,1.663101690477795,25333.69970703125,2.67508044189877,3017.52001953125,6361.200000000001,183.35018528100085,1065.0,0.0,0.0
2022-07-15,Bike,144.0,1.11878335475922,30187.9609375,1.0,0.0,2120.4,54.84979012646668,607.0,0.0,0.0
2022-07-16,SwimRunRun,359.0,2.7313247877690556,12201.3203125,3.87390311029222,3017.52001953125,6361.200000000001,124.77392223612544,404.0,0.0,0.0
2022-07-17,Bike,130.0,3.79862380027771,79717.6171875,6.0,0.0,2120.4,59.71801633041584,,0.0,0.0
2022-07-19,Bike,142.0,5.01854658126831,125179.59375,6.0,0.0,2120.4,60.343004144984,,0.0,0.0
2022-07-21,Swim,130.0,0.573061390982734,1500.0,0.0,0.0,2120.4,52.05985402325725,357.0,0.0,0.0
2022-07-22,SwimRun,281.0,2.781705918841888,20558.189453125,4.05986622333526,2743.2001953125,4240.8,121.87596417446916,258.0,0.0,0.0
2022-07-24,Swim,144.0,1.39662334018283,4050.0,0.0,0.0,2120.4,46.23512313066117,,0.0,0.0
2022-08-01,RunBike,289.0,2.565108299255373,51455.58056640625,2.750555555555556,5845.0,4240.8,127.2653182753002,437.0,0.0,0.0
2022-08-02,Swim,129.0,0.487316946453518,1450.0,1.34272711171044,2423.16015625,2120.4,52.05985402325725,372.0,0.0,0.0
2022-08-07,SwimBikeRun,435.0,15.29380855348376,225503.046875,0.0,0.0,6361.200000000001,214.84764826159068,,0.0,0.0
2022-08-21,Bike,131.0,0.702062249183655,11527.7998046875,0.5,0.0,2120.4,59.71801633041584,313.0,0.0,0.0
2022-09-01,Bike,133.0,0.697105824947357,16777.369140625,0.0,0.0,2120.4,55.11213599361079,355.0,0.0,0.0
2022-09-03,Bike,138.0,0.421598613262177,0.0,0.0,0.0,2120.4,67.55865504189042,244.0,0.0,0.0
2022-09-04,Bike,140.0,0.759334444999695,17460.98046875,0.0,0.0,2120.4,55.008658507706,405.0,0.0,0.0
2022-09-11,Run,120.0,0.0980738922953606,693.900024414063,0.0,0.0,2120.4,68.07776338279814,49.0,0.0,0.0
2022-09-13,Run,107.0,0.338721394538879,1132.38000488281,0.0,0.0,2120.4,63.51262399316327,122.0,0.0,0.0
